vertex,edge1,edge2,edge3,edge4,edge5,edge6
bytes,,,,,,
compound,,,,,,
resin,,,,,,
lithium,,,,,,
quartz,,,,,,
malachite,,,,,,
wolframite,,,,,,
sphalerite,,,,,,
hematite,,,,,,
titanite,,,,,,
clay,,,,,,
ammonium,,,,,,
graphite,,,,,,
laterite,,,,,,
organic,,,,,,
aluminum,1 laterite,1 smelting furnace,,,,
iron,1 hematite,1 smelting furnace,,,,
copper,1 malachite,1 smelting furnace,,,,
zinc,1 sphalerite,1 smelting furnace,,,,
titanium,1 titanite,1 smelting furnace,,,,
tungsten,1 wolframite,1 smelting furnace,,,,
glass,1 quartz,1 smelting furnace,,,,
ceramic,1 clay,1 smelting furnace,,,,
carbon,1 organic,1 smelting furnace,,,,
argon,1 atmospheric condenser,,,,,
helium,1 atmospheric condenser,1 minimal rocket,,,,
hydrogen,1 atmospheric condenser,,,,,
methane,1 atmospheric condenser,1 minimal rocket,,,,
nitrogen,1 atmospheric condenser,,,,,
sulfur,1 atmospheric condenser,1 minimal rocket,,,,
aluminum alloy,1 aluminum,1 copper,,1 chemistry lab,,
diamond,2 graphene,1 atmospheric condenser,,1 chemistry lab,,
explosive powder,2 carbon,1 sulfur,,1 chemistry lab,,
graphene,1 graphite,1 hydrazine,,1 chemistry lab,,
nanoCarbon alloy,1 steel,1 titanium alloy,1 helium,1 chemistry lab,,
plastic,1 compound,1 carbon,,1 chemistry lab,,
rubber,1 organic,1 resin,,1 chemistry lab,,
silicone,1 resin,1 quartz,1 methane,1 chemistry lab,,
steel,1 carbon,1 iron,1 argon,1 chemistry lab,,
titanium alloy,1 titanium,1 graphene,1 nitrogen,1 chemistry lab,,
tungsten carbide,1 carbon,1 tungsten,,1 chemistry lab,,
hydrazine,2 ammonium,1 hydrogen,,1 chemistry lab,,
tethers,1 compound,,,,,
canister,1 resin,,,,,
beacon,1 quartz,250 bytes,,,,
work light,1 copper,500 bytes,,,,
oxygen filters,1 resin,,,,,
small oxygen tank,1 glass,1600 bytes,,,,
small generator,1 compound,,,,,
power cells,1 zinc,800 bytes,,,,
small battery,1 lithium,1500 bytes,,,,
wide mod,1 zinc,800 bytes,,,,
small solar,1 copper,500 bytes,,,,
small wind turbine,1 glass,500 bytes,,,,
alignment mod,1 zinc,800 bytes,,,,
inhibitor mod,1 zinc,800 bytes,,,,
boost mod,1 zinc,800 bytes,,,,
narrow mod,1 zinc,800 bytes,,,,
terrain analyzer,1 zinc,1600 bytes,,,,
extenders,1 copper,500 bytes,,,,
dynamite,1 explosive powder,3000 bytes,,,,
fireworks,1 explosive powder,3000 bytes,,,,
small printer,1 compound,,,,,
medium generator,1 aluminum,1 tungsten,3000 bytes,,1 small printer,
medium solar,1 copper,1 glass,3000 bytes,,1 small printer,
medium wind turbine,1 ceramic,1 glass,2000 bytes,,1 small printer,
medium battery,1 lithium,1 zinc,3000 bytes,,1 small printer,
medium storage,2 resin,,,,1 small printer,
medium platform a,1 resin,,,,1 small printer,
medium platform b,2 resin,250 bytes,,,1 small printer,
medium shredder,2 iron,1000 bytes,,,1 small printer,
dropship,1 titanium alloy,1 graphene,4000 bytes,,1 small printer,
splitter,1 copper,1 graphite,1000 bytes,,1 small printer,
drill head,1 tungsten carbide,1 ceramic,3500 bytes,,1 small printer,
solid fuel thruster,1 aluminum,1 ammonium,500 bytes,,1 small printer,
hydrazine thruster,1 tungsten,1 titanium alloy,3000 bytes,,1 small printer,
winch,1 tungsten,1 rubber,3000 bytes,,1 small printer,
rover seat,2 compound,,,,1 small printer,
shuttle seat,2 aluminum,1000 bytes,,,1 small printer,
medium printer,2 compound,,,,1 small printer,
large platform a,2 resin,,,,1 medium printer,
large platform b,3 resin,500 bytes,,,1 medium printer,
large platform c,3 iron,2000 bytes,,,1 medium printer,
research chamber,2 compound,1 resin,,,1 medium printer,1 large platform a
smelting furnace,1 compound,1 resin,,,1 medium printer,1 large platform a
soil centrifuge,2 compound,1 aluminum,750 bytes,,1 medium printer,1 large platform a
chemistry lab,1 ceramic,1 glass,1 tungsten,1250 bytes,1 medium printer,1 large platform a
atmospheric condenser,1 plastic,1 glass,1 iron,1750 bytes,1 medium printer,1 large platform a
trade platform,1 iron,1 tungsten,1 compound,2000 bytes,1 medium printer,1 large platform a
large shredder,1 tungsten carbide,2 iron,2000 bytes,,1 medium printer,1 large platform a
vehicle bay,3 compound,1000 bytes,,,1 medium printer,1 large platform a
buggy,1 compound,1 aluminum,1500 bytes,,1 vehicle bay,
medium rover,2 aluminum,1 ceramic,3000 bytes,,1 vehicle bay,
large rover,2 aluminum alloy,2 rubber,4000 bytes,,1 vehicle bay,
small shuttle,2 aluminum,1500 bytes,1500 bytes,,1 vehicle bay,
medium shuttle,2 aluminum alloy,2 ceramic,3000 bytes,,1 vehicle bay,
large shuttle,2 titanium alloy,2 ceramic,4000 bytes,,1 vehicle bay,
large storage,3 ceramic,2000 bytes,,,1 vehicle bay,
extra large storage,2 steel,2 iron,3000 bytes,,1 vehicle bay,
extra large platform a,4 iron,2000 bytes,,,1 vehicle bay,
extra large platform b,2 iron,2 resin,2000 bytes,,1 vehicle bay,
crane,1 steel,1 silicone,1 titanium,3500 bytes,1 vehicle bay,
large rover seat,2 plastic,1 compound,1500 bytes,,1 vehicle bay,
large shuttle seat,2 aluminum alloy,1 plastic,2000 bytes,,1 vehicle bay,
minimal rocket,1 small shuttle,1 rover seat,2 solid fuel thruster,,,
